user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,predicted_churn
7499,Male,35,DE,Family,120,6,0.19,Desktop,0,1,0
7500,Other,45,AU,Premium,216,4,0.02,Web,0,1,0
7501,Male,29,IN,Family,292,21,0.43,Mobile,0,1,0
7502,Female,27,PK,Free,99,79,0.37,Desktop,7,0,0
7503,Female,27,US,Student,52,35,0.11,Mobile,0,1,0
7504,Other,49,DE,Student,233,78,0.31,Mobile,0,1,1
7505,Female,18,AU,Free,91,91,0.22,Mobile,23,0,0
7506,Male,40,IN,Free,64,4,0.1,Desktop,32,0,0
7507,Other,44,DE,Free,224,6,0.21,Web,44,0,0
7508,Female,22,FR,Student,48,11,0.15,Mobile,0,1,0
7509,Other,54,AU,Premium,253,34,0.41,Mobile,0,1,0
7510,Female,30,FR,Free,235,69,0.48,Desktop,30,0,1
7511,Other,20,FR,Free,258,60,0.12,Mobile,5,0,0
7512,Other,51,IN,Student,27,35,0.33,Mobile,0,1,0
7513,Other,40,IN,Premium,174,95,0.19,Desktop,0,1,0
7514,Other,49,PK,Free,158,54,0.44,Desktop,5,0,0
7515,Female,40,IN,Free,227,3,0.58,Desktop,31,0,0
7516,Male,36,US,Student,40,61,0.17,Web,0,1,0
7517,Male,35,FR,Free,154,91,0.57,Web,20,0,1
7518,Male,30,AU,Premium,269,21,0.53,Desktop,0,1,0
7519,Female,27,UK,Student,69,52,0.19,Mobile,0,1,1
7520,Female,53,FR,Free,64,20,0.35,Web,44,0,0
7521,Male,42,IN,Student,74,51,0.27,Mobile,0,1,0
7522,Male,54,DE,Student,62,19,0.35,Mobile,0,1,1
7523,Other,24,DE,Student,246,96,0.24,Mobile,0,1,0
7524,Female,20,AU,Premium,18,9,0.05,Desktop,0,1,1
7525,Female,24,CA,Premium,60,12,0.1,Web,0,1,0
7526,Other,24,AU,Student,26,2,0.57,Mobile,0,1,1
7527,Female,58,PK,Student,57,68,0.53,Desktop,0,1,0
7528,Other,56,US,Student,93,83,0.02,Mobile,0,1,0
7529,Other,56,CA,Student,293,60,0.4,Mobile,0,1,0
7530,Male,40,CA,Student,176,95,0.03,Web,0,1,0
7531,Other,20,DE,Free,133,19,0.27,Desktop,35,0,0
7532,Male,47,DE,Student,292,27,0.58,Desktop,0,1,0
7533,Other,35,CA,Premium,202,39,0.09,Web,0,1,0
7534,Other,42,AU,Family,174,92,0.2,Mobile,0,1,0
7535,Other,20,IN,Premium,184,10,0.14,Desktop,0,1,1
7536,Male,26,IN,Family,273,38,0.39,Web,0,1,1
7537,Female,57,IN,Family,207,32,0.13,Desktop,0,1,1
7538,Male,47,US,Free,120,35,0.46,Web,26,0,0
7539,Male,53,UK,Family,52,65,0.47,Desktop,0,1,0
7540,Male,20,US,Premium,31,36,0.38,Desktop,0,1,0
7541,Male,41,IN,Family,297,3,0.21,Mobile,0,1,0
7542,Male,22,UK,Family,64,78,0.56,Mobile,0,1,0
7543,Other,37,FR,Free,256,79,0.22,Mobile,25,0,0
7544,Female,22,IN,Family,288,88,0.17,Web,0,1,1
7545,Female,42,PK,Student,23,33,0.41,Desktop,0,1,0
7546,Female,41,AU,Student,71,64,0.01,Web,0,1,1
7547,Female,28,IN,Family,286,97,0.24,Desktop,0,1,0
7548,Male,42,US,Premium,133,1,0.03,Mobile,0,1,0
7549,Male,41,DE,Student,268,1,0.41,Desktop,0,1,0
7550,Other,49,US,Free,92,59,0.11,Web,23,0,0
7551,Other,44,CA,Family,124,41,0.59,Web,0,1,0
7552,Male,18,IN,Premium,102,43,0.36,Web,0,1,0
7553,Other,35,AU,Family,172,22,0.23,Mobile,0,1,0
7554,Male,43,US,Premium,32,94,0.06,Web,0,1,0
7555,Other,48,IN,Family,279,49,0.15,Mobile,0,1,0
7556,Female,47,DE,Premium,266,72,0.08,Web,0,1,0
7557,Other,34,AU,Free,254,69,0.32,Web,20,0,1
7558,Female,29,US,Family,18,51,0.12,Mobile,0,1,0
7559,Other,18,US,Student,70,90,0.21,Web,0,1,0
7560,Female,28,FR,Student,25,69,0.25,Web,0,1,0
7561,Male,50,IN,Student,209,10,0.07,Desktop,0,1,0
7562,Other,19,PK,Free,288,29,0.13,Web,41,0,0
7563,Other,52,CA,Free,197,62,0.03,Web,29,0,1
7564,Other,37,IN,Premium,293,96,0.55,Web,0,1,0
7565,Other,22,UK,Student,122,80,0.56,Web,0,1,0
7566,Male,39,UK,Premium,194,6,0.09,Mobile,0,1,1
7567,Male,59,PK,Family,235,39,0.28,Web,0,1,0
7568,Male,22,FR,Free,27,8,0.48,Desktop,38,0,0
7569,Male,46,DE,Free,60,75,0.57,Web,42,0,0
7570,Other,39,DE,Premium,131,63,0.01,Desktop,0,1,0
7571,Male,49,US,Premium,146,77,0.4,Desktop,0,1,1
7572,Other,40,DE,Student,65,95,0.1,Desktop,0,1,0
7573,Male,42,AU,Student,125,27,0.1,Desktop,0,1,0
7574,Female,37,IN,Premium,108,97,0.21,Mobile,0,1,0
7575,Female,51,DE,Free,212,64,0.48,Desktop,10,0,0
7576,Other,34,US,Student,260,97,0.23,Desktop,0,1,0
7577,Male,46,PK,Premium,185,93,0.46,Mobile,0,1,0
7578,Other,22,PK,Family,155,57,0.6,Mobile,0,1,0
7579,Male,35,PK,Premium,241,33,0.04,Desktop,0,1,0
7580,Male,58,IN,Premium,227,82,0.42,Desktop,0,1,1
7581,Other,32,PK,Free,182,30,0.47,Desktop,25,0,1
7582,Male,41,AU,Premium,274,55,0.5,Web,0,1,0
7583,Male,30,DE,Premium,107,95,0.27,Mobile,0,1,0
7584,Female,36,IN,Premium,250,44,0.31,Mobile,0,1,0
7585,Other,25,CA,Premium,237,28,0.03,Mobile,0,1,1
7586,Other,49,US,Free,182,81,0.6,Web,32,0,0
7587,Other,38,IN,Free,134,93,0.12,Mobile,47,0,1
7588,Male,28,DE,Premium,48,80,0.57,Mobile,0,1,1
7589,Female,32,CA,Family,249,97,0.41,Desktop,0,1,0
7590,Other,52,AU,Free,184,10,0.27,Web,11,0,0
7591,Female,24,DE,Free,227,92,0.07,Mobile,43,0,1
7592,Male,42,PK,Free,240,34,0.5,Desktop,30,0,0
7593,Male,30,US,Premium,82,81,0.41,Web,0,1,0
7594,Male,54,CA,Premium,179,10,0.14,Desktop,0,1,0
7595,Female,17,PK,Free,234,98,0.4,Mobile,25,0,0
7596,Other,53,US,Premium,254,11,0.04,Web,0,1,0
7597,Male,48,FR,Family,59,96,0.41,Mobile,0,1,0
7598,Female,44,IN,Student,10,81,0.55,Mobile,0,1,0
7599,Male,17,CA,Family,288,8,0.37,Desktop,0,1,0
7600,Other,48,CA,Family,148,90,0.1,Mobile,0,1,0
7601,Female,42,AU,Family,55,30,0.23,Desktop,0,1,1
7602,Female,37,CA,Student,287,15,0.34,Desktop,0,1,0
7603,Male,28,FR,Premium,150,88,0.16,Desktop,0,1,0
7604,Female,17,US,Family,136,58,0.51,Web,0,1,0
7605,Other,23,DE,Premium,89,58,0.4,Desktop,0,1,0
7606,Female,45,US,Student,11,16,0.58,Mobile,0,1,0
7607,Male,49,FR,Family,163,54,0.57,Desktop,0,1,0
7608,Other,53,DE,Student,129,54,0.12,Desktop,0,1,0
7609,Male,20,FR,Student,144,62,0.19,Desktop,0,1,1
7610,Female,20,US,Free,119,69,0.21,Mobile,38,0,1
7611,Other,53,IN,Family,106,90,0.32,Mobile,0,1,0
7612,Female,51,UK,Premium,46,23,0.09,Desktop,0,1,0
7613,Other,35,CA,Premium,243,65,0.55,Mobile,0,1,0
7614,Female,46,US,Free,268,45,0.19,Mobile,6,0,0
7615,Other,56,PK,Premium,210,2,0.52,Desktop,0,1,0
7616,Other,17,CA,Free,179,92,0.53,Web,6,0,0
7617,Other,28,PK,Student,173,31,0.43,Desktop,0,1,0
7618,Other,34,FR,Premium,292,36,0.32,Desktop,0,1,0
7619,Female,57,PK,Premium,147,74,0.57,Web,0,1,1
7620,Male,29,US,Premium,194,38,0.47,Web,0,1,0
7621,Other,48,US,Free,287,44,0.07,Web,10,0,0
7622,Female,39,AU,Student,112,25,0.36,Mobile,0,1,0
7623,Female,49,FR,Free,40,64,0.38,Desktop,12,0,1
7624,Female,50,US,Premium,199,26,0.29,Desktop,0,1,0
7625,Other,18,US,Family,198,31,0.44,Desktop,0,1,0
7626,Female,43,PK,Family,77,78,0.21,Mobile,0,1,1
7627,Female,57,FR,Family,133,77,0.17,Web,0,1,0
7628,Male,58,AU,Free,65,7,0.32,Desktop,9,0,0
7629,Female,52,DE,Student,115,70,0.25,Desktop,0,1,0
7630,Other,39,IN,Student,62,28,0.56,Mobile,0,1,0
7631,Female,50,FR,Free,281,5,0.21,Mobile,24,0,0
7632,Other,39,AU,Student,65,3,0.28,Mobile,0,1,0
7633,Male,29,PK,Free,281,22,0.24,Desktop,8,0,0
7634,Male,40,PK,Family,249,95,0.35,Web,0,1,1
7635,Other,16,AU,Premium,117,62,0.05,Desktop,0,1,0
7636,Male,19,CA,Student,244,7,0.22,Mobile,0,1,1
7637,Female,32,UK,Premium,119,3,0.42,Web,0,1,0
7638,Other,51,DE,Family,32,12,0.58,Mobile,0,1,0
7639,Male,18,IN,Premium,183,11,0.32,Desktop,0,1,0
7640,Male,17,FR,Free,57,78,0.57,Mobile,21,0,0
7641,Male,55,CA,Student,268,67,0.22,Mobile,0,1,1
7642,Male,46,UK,Free,257,32,0.1,Desktop,44,0,0
7643,Male,21,DE,Free,146,46,0.25,Web,32,0,0
7644,Other,36,FR,Premium,88,47,0.14,Mobile,0,1,1
7645,Female,56,US,Premium,30,86,0.05,Web,0,1,1
7646,Other,41,DE,Student,99,58,0.59,Mobile,0,1,0
7647,Other,52,IN,Premium,58,11,0.55,Web,0,1,0
7648,Female,43,FR,Free,53,13,0.38,Mobile,30,0,0
7649,Male,33,PK,Family,204,77,0.08,Web,0,1,0
7650,Other,49,AU,Family,165,16,0.33,Mobile,0,1,1
7651,Female,41,UK,Free,149,66,0.52,Mobile,35,0,1
7652,Male,35,IN,Family,140,62,0.14,Web,0,1,0
7653,Female,20,PK,Free,224,34,0.08,Mobile,19,0,1
7654,Male,46,AU,Student,255,21,0.5,Mobile,0,1,0
7655,Male,49,AU,Student,195,85,0.16,Web,0,1,0
7656,Other,59,UK,Family,63,41,0.25,Web,0,1,1
7657,Male,26,US,Student,193,53,0.38,Web,0,1,0
7658,Male,35,FR,Premium,234,13,0.04,Web,0,1,1
7659,Female,52,UK,Student,49,15,0.23,Web,0,1,1
7660,Female,41,CA,Student,125,24,0.6,Desktop,0,1,0
7661,Female,41,CA,Premium,15,95,0.52,Mobile,0,1,0
7662,Male,51,IN,Family,92,54,0.08,Web,0,1,1
7663,Female,58,IN,Student,143,30,0.41,Desktop,0,1,0
7664,Male,51,FR,Student,127,52,0.3,Desktop,0,1,0
7665,Other,55,US,Premium,295,55,0.54,Mobile,0,1,0
7666,Female,59,CA,Premium,19,97,0.3,Desktop,0,1,1
7667,Female,23,UK,Student,204,3,0.15,Web,0,1,0
7668,Other,20,FR,Family,231,84,0.46,Desktop,0,1,0
7669,Male,53,AU,Student,28,87,0.24,Mobile,0,1,0
7670,Female,54,AU,Student,79,76,0.42,Web,0,1,0
7671,Female,59,IN,Free,57,33,0.48,Web,12,0,0
7672,Female,56,CA,Premium,292,57,0.29,Desktop,0,1,0
7673,Other,41,CA,Premium,241,13,0.13,Web,0,1,1
7674,Female,43,IN,Family,195,69,0.55,Web,0,1,1
7675,Female,55,AU,Free,127,14,0.08,Web,16,0,0
7676,Male,18,FR,Premium,182,35,0.35,Mobile,0,1,0
7677,Male,53,UK,Student,129,40,0.27,Desktop,0,1,0
7678,Male,20,IN,Family,29,6,0.31,Web,0,1,0
7679,Other,53,PK,Student,52,18,0.53,Mobile,0,1,0
7680,Male,32,IN,Student,93,3,0.22,Web,0,1,0
7681,Male,49,DE,Student,71,76,0.6,Desktop,0,1,1
7682,Female,29,CA,Student,155,22,0.49,Mobile,0,1,0
7683,Female,58,IN,Premium,264,80,0.28,Desktop,0,1,0
7684,Male,36,FR,Family,189,73,0.14,Desktop,0,1,0
7685,Female,48,UK,Student,105,17,0.32,Desktop,0,1,0
7686,Female,26,FR,Family,106,44,0.17,Mobile,0,1,0
7687,Other,55,US,Free,47,71,0.23,Desktop,25,0,1
7688,Male,28,AU,Family,193,70,0.22,Mobile,0,1,0
7689,Male,48,PK,Family,249,78,0.05,Web,0,1,0
7690,Other,41,UK,Premium,23,77,0.02,Desktop,0,1,0
7691,Female,28,FR,Free,56,58,0.31,Mobile,20,0,1
7692,Female,30,IN,Student,135,35,0.47,Desktop,0,1,0
7693,Male,37,UK,Free,51,33,0.17,Web,35,0,1
7694,Female,35,US,Premium,117,57,0.22,Mobile,0,1,1
7695,Other,56,PK,Premium,187,2,0.11,Mobile,0,1,0
7696,Male,32,IN,Premium,296,60,0.23,Web,0,1,0
7697,Male,42,PK,Premium,171,12,0.28,Desktop,0,1,0
7698,Other,18,IN,Family,180,84,0.05,Desktop,0,1,0
7699,Female,37,CA,Free,268,51,0.04,Web,13,0,0
7700,Male,33,CA,Student,57,50,0.29,Desktop,0,1,0
7701,Female,19,UK,Family,73,18,0.54,Mobile,0,1,1
7702,Other,32,PK,Premium,278,38,0.22,Mobile,0,1,0
7703,Other,33,IN,Free,150,5,0.42,Mobile,22,0,0
7704,Male,52,UK,Free,204,23,0.35,Desktop,10,0,0
7705,Male,32,DE,Family,63,44,0.14,Desktop,0,1,0
7706,Other,58,UK,Premium,154,33,0.45,Web,0,1,0
7707,Male,54,DE,Student,293,37,0.31,Desktop,0,1,0
7708,Other,35,PK,Student,144,12,0.27,Web,0,1,0
7709,Male,30,DE,Premium,210,65,0.02,Web,0,1,0
7710,Female,42,FR,Family,295,4,0.04,Web,0,1,0
7711,Female,55,UK,Student,172,18,0.34,Desktop,0,1,0
7712,Male,25,FR,Student,230,20,0.31,Mobile,0,1,0
7713,Male,42,US,Free,159,44,0.47,Web,20,0,0
7714,Male,48,IN,Family,76,26,0.02,Desktop,0,1,1
7715,Other,39,CA,Premium,183,28,0.34,Desktop,0,1,0
7716,Other,26,UK,Premium,198,59,0.05,Web,0,1,1
7717,Male,17,DE,Student,128,34,0.06,Mobile,0,1,1
7718,Female,41,UK,Free,55,12,0.2,Desktop,17,0,0
7719,Male,19,US,Free,147,58,0.21,Web,22,0,0
7720,Female,26,US,Student,11,57,0.58,Mobile,0,1,0
7721,Female,26,FR,Premium,17,26,0.25,Mobile,0,1,0
7722,Female,45,CA,Premium,26,28,0.41,Mobile,0,1,0
7723,Male,46,IN,Family,202,13,0.45,Desktop,0,1,0
7724,Other,29,FR,Family,196,81,0.16,Mobile,0,1,0
7725,Male,59,UK,Free,142,29,0.05,Desktop,11,0,0
7726,Male,50,US,Premium,226,38,0.28,Mobile,0,1,0
7727,Female,19,DE,Student,255,98,0.5,Mobile,0,1,0
7728,Other,36,AU,Free,228,44,0.02,Mobile,31,0,0
7729,Male,22,FR,Free,100,84,0.02,Mobile,26,0,0
7730,Other,55,IN,Student,298,50,0.11,Desktop,0,1,0
7731,Other,26,PK,Family,167,82,0.14,Web,0,1,0
7732,Female,19,US,Family,51,24,0.08,Web,0,1,0
7733,Female,20,IN,Free,265,40,0.56,Mobile,11,0,0
7734,Other,55,PK,Student,127,65,0.06,Desktop,0,1,1
7735,Male,37,FR,Family,211,73,0.45,Desktop,0,1,0
7736,Female,52,CA,Student,46,65,0.33,Mobile,0,1,1
7737,Other,20,UK,Family,99,9,0.35,Web,0,1,0
7738,Male,51,FR,Family,181,42,0.58,Web,0,1,0
7739,Female,22,PK,Premium,170,12,0.52,Mobile,0,1,0
7740,Other,57,US,Student,221,22,0.57,Mobile,0,1,0
7741,Other,52,CA,Family,49,62,0.37,Mobile,0,1,0
7742,Other,51,US,Student,217,92,0.34,Web,0,1,0
7743,Other,16,PK,Premium,138,99,0.46,Mobile,0,1,0
7744,Male,41,PK,Free,267,75,0.43,Desktop,15,0,0
7745,Other,58,FR,Free,83,50,0.12,Web,8,0,0
7746,Female,38,DE,Student,142,80,0.35,Desktop,0,1,0
7747,Other,25,AU,Premium,50,63,0.28,Web,0,1,1
