user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,predicted_churn
7748,Female,34,UK,Free,12,1,0.42,Desktop,29,0,1
7749,Other,30,IN,Free,118,21,0.33,Mobile,49,0,1
7750,Male,44,UK,Premium,74,4,0.05,Mobile,0,1,0
7751,Other,33,DE,Family,176,66,0.38,Mobile,0,1,0
7752,Male,27,PK,Student,156,61,0.23,Web,0,1,1
7753,Male,17,IN,Family,61,91,0.6,Desktop,0,1,0
7754,Female,32,CA,Premium,90,86,0.42,Web,0,1,0
7755,Male,38,IN,Free,61,8,0.16,Desktop,26,0,0
7756,Other,55,IN,Free,251,96,0.11,Web,48,0,0
7757,Other,28,CA,Free,277,85,0.15,Web,9,0,0
7758,Female,41,AU,Student,216,99,0.1,Web,0,1,0
7759,Male,32,US,Premium,116,43,0.21,Desktop,0,1,1
7760,Female,43,PK,Student,272,95,0.38,Mobile,0,1,0
7761,Other,53,DE,Family,245,29,0.48,Web,0,1,0
7762,Male,39,IN,Premium,116,7,0.04,Desktop,0,1,1
7763,Female,48,UK,Premium,151,93,0.31,Desktop,0,1,0
7764,Other,36,US,Student,12,98,0.29,Web,0,1,0
7765,Male,40,FR,Family,67,91,0.14,Mobile,0,1,0
7766,Female,25,UK,Free,120,43,0.15,Web,11,0,0
7767,Other,35,US,Premium,135,88,0.2,Desktop,0,1,0
7768,Male,16,UK,Free,113,7,0.22,Desktop,15,0,0
7769,Other,26,US,Free,119,39,0.52,Mobile,6,0,0
7770,Female,18,CA,Premium,218,13,0.23,Desktop,0,1,0
7771,Other,28,DE,Free,207,56,0.2,Mobile,6,0,1
7772,Other,58,US,Free,260,50,0.1,Mobile,47,0,0
7773,Male,58,US,Premium,254,21,0.3,Desktop,0,1,0
7774,Female,51,DE,Family,15,6,0.06,Desktop,0,1,0
7775,Other,46,FR,Family,15,60,0.55,Web,0,1,0
7776,Male,39,UK,Free,114,90,0.37,Mobile,30,0,0
7777,Female,17,CA,Free,241,91,0.53,Web,10,0,0
7778,Male,27,CA,Premium,250,39,0.51,Web,0,1,0
7779,Other,39,UK,Free,177,89,0.35,Mobile,22,0,0
7780,Other,53,PK,Student,293,18,0.23,Mobile,0,1,0
7781,Male,44,CA,Family,106,59,0.48,Web,0,1,0
7782,Other,41,FR,Family,150,51,0.55,Mobile,0,1,1
7783,Male,45,AU,Free,94,13,0.58,Web,45,0,1
7784,Male,49,AU,Premium,264,16,0.52,Web,0,1,0
7785,Other,26,CA,Student,253,92,0.29,Web,0,1,0
7786,Other,47,IN,Student,44,14,0.2,Desktop,0,1,1
7787,Male,24,IN,Free,298,67,0.42,Mobile,11,0,0
7788,Female,38,DE,Free,139,81,0.09,Mobile,30,0,0
7789,Female,28,PK,Free,169,32,0.52,Web,28,0,0
7790,Other,43,UK,Premium,210,34,0.27,Mobile,0,1,0
7791,Female,20,PK,Premium,161,93,0.01,Web,0,1,0
7792,Female,30,UK,Premium,147,31,0.07,Mobile,0,1,0
7793,Female,27,AU,Student,254,79,0.09,Mobile,0,1,1
7794,Female,55,IN,Premium,141,55,0.46,Mobile,0,1,1
7795,Female,17,IN,Premium,281,4,0.38,Web,0,1,0
7796,Other,32,US,Premium,209,12,0.51,Web,0,1,1
7797,Other,58,PK,Student,141,15,0.56,Mobile,0,1,1
7798,Other,35,US,Free,200,82,0.03,Mobile,37,0,0
7799,Female,33,PK,Student,31,91,0.46,Mobile,0,1,0
7800,Male,23,IN,Student,201,23,0.32,Web,0,1,0
7801,Other,38,US,Premium,101,65,0.54,Desktop,0,1,1
7802,Female,46,FR,Premium,212,45,0.34,Desktop,0,1,0
7803,Other,21,DE,Student,249,75,0.31,Mobile,0,1,1
7804,Male,58,CA,Student,28,98,0.33,Mobile,0,1,0
7805,Female,21,DE,Family,235,49,0.29,Desktop,0,1,1
7806,Other,23,AU,Student,213,84,0,Web,0,1,0
7807,Male,55,US,Premium,129,24,0.19,Mobile,0,1,1
7808,Female,59,IN,Student,157,68,0.01,Desktop,0,1,0
7809,Male,16,PK,Premium,161,27,0.58,Web,0,1,0
7810,Female,21,FR,Family,84,31,0.5,Desktop,0,1,1
7811,Other,44,CA,Free,95,74,0.24,Web,23,0,0
7812,Male,58,DE,Free,110,11,0.43,Desktop,6,0,0
7813,Female,44,PK,Free,285,95,0.12,Desktop,9,0,1
7814,Other,30,UK,Free,77,92,0.52,Desktop,19,0,1
7815,Female,39,DE,Family,298,65,0.38,Mobile,0,1,0
7816,Female,59,FR,Premium,109,70,0.27,Web,0,1,0
7817,Other,43,US,Family,264,45,0.38,Desktop,0,1,0
7818,Other,26,FR,Premium,42,73,0.55,Web,0,1,0
7819,Female,36,FR,Student,110,4,0.37,Mobile,0,1,0
7820,Other,47,FR,Family,44,83,0.05,Desktop,0,1,1
7821,Other,42,IN,Free,96,5,0.08,Mobile,21,0,0
7822,Other,58,US,Family,214,45,0.33,Desktop,0,1,0
7823,Male,54,AU,Premium,23,60,0.36,Desktop,0,1,1
7824,Female,52,IN,Student,116,99,0.4,Web,0,1,0
7825,Female,42,CA,Student,111,64,0.38,Web,0,1,1
7826,Other,44,DE,Free,17,73,0.04,Web,34,0,0
7827,Other,53,UK,Family,266,34,0.1,Web,0,1,0
7828,Other,38,DE,Student,24,88,0.54,Web,0,1,1
7829,Other,34,PK,Free,209,59,0.06,Desktop,28,0,0
7830,Female,30,UK,Student,109,62,0.43,Web,0,1,1
7831,Male,29,IN,Premium,279,45,0.15,Desktop,0,1,1
7832,Female,19,IN,Free,222,1,0.58,Web,45,0,0
7833,Female,59,IN,Free,147,2,0.23,Desktop,47,0,0
7834,Female,23,FR,Free,246,2,0.4,Mobile,14,0,1
7835,Female,37,IN,Premium,61,62,0.57,Desktop,0,1,0
7836,Female,18,FR,Free,117,2,0.08,Desktop,29,0,0
7837,Female,49,US,Student,245,79,0.08,Mobile,0,1,0
7838,Other,39,UK,Family,124,15,0.27,Desktop,0,1,0
7839,Other,32,IN,Student,106,50,0.33,Web,0,1,0
7840,Other,16,CA,Family,73,71,0.04,Desktop,0,1,0
7841,Male,23,US,Student,42,72,0.24,Mobile,0,1,0
7842,Other,55,FR,Family,274,64,0.43,Web,0,1,0
7843,Female,31,IN,Premium,62,11,0.31,Desktop,0,1,0
7844,Female,52,US,Student,220,31,0.54,Desktop,0,1,0
7845,Female,59,UK,Premium,275,1,0.29,Web,0,1,0
7846,Male,28,PK,Free,70,25,0.12,Desktop,38,0,1
7847,Female,36,UK,Free,48,74,0.48,Mobile,10,0,0
7848,Female,25,US,Family,106,32,0.37,Desktop,0,1,0
7849,Other,46,DE,Family,14,24,0.35,Web,0,1,1
7850,Female,22,PK,Family,150,24,0.04,Mobile,0,1,1
7851,Male,22,PK,Free,59,78,0.58,Mobile,45,0,0
7852,Female,27,IN,Free,194,27,0.52,Mobile,43,0,1
7853,Other,36,IN,Premium,242,47,0.12,Mobile,0,1,0
7854,Female,42,DE,Free,223,88,0.59,Desktop,21,0,0
7855,Other,31,DE,Premium,99,20,0.22,Web,0,1,0
7856,Female,47,IN,Free,104,29,0.55,Mobile,32,0,1
7857,Female,41,CA,Free,41,77,0.04,Desktop,24,0,1
7858,Male,31,IN,Premium,14,67,0.39,Mobile,0,1,0
7859,Female,36,FR,Premium,199,46,0.21,Web,0,1,0
7860,Male,28,PK,Student,263,40,0.27,Web,0,1,0
7861,Male,28,US,Premium,180,88,0.28,Mobile,0,1,1
7862,Male,21,FR,Student,54,61,0.5,Mobile,0,1,1
7863,Other,42,IN,Free,211,36,0.4,Desktop,34,0,0
7864,Female,37,CA,Family,192,23,0.06,Mobile,0,1,0
7865,Other,16,IN,Student,52,97,0.11,Mobile,0,1,0
7866,Other,39,US,Premium,151,35,0.32,Desktop,0,1,0
7867,Male,28,FR,Family,248,46,0.27,Web,0,1,0
7868,Male,46,PK,Family,133,74,0.5,Web,0,1,0
7869,Other,48,UK,Premium,164,40,0.54,Mobile,0,1,0
7870,Male,59,DE,Free,269,43,0.09,Mobile,37,0,0
7871,Other,36,DE,Free,135,79,0.53,Mobile,25,0,0
7872,Female,18,US,Student,200,14,0.51,Desktop,0,1,0
7873,Other,23,US,Student,75,95,0.31,Web,0,1,0
7874,Male,20,FR,Student,132,71,0.43,Web,0,1,0
7875,Other,46,UK,Premium,296,95,0.56,Mobile,0,1,0
7876,Other,19,UK,Student,96,22,0.28,Desktop,0,1,0
7877,Female,43,UK,Premium,117,68,0.3,Mobile,0,1,0
7878,Male,36,DE,Premium,193,45,0.52,Web,0,1,1
7879,Female,47,PK,Premium,264,65,0.29,Mobile,0,1,1
7880,Other,31,US,Family,87,13,0.11,Desktop,0,1,1
7881,Male,25,IN,Premium,235,13,0.58,Desktop,0,1,1
7882,Other,50,FR,Free,216,6,0.39,Web,8,0,0
7883,Other,22,FR,Student,287,47,0.37,Web,0,1,0
7884,Female,45,FR,Student,215,5,0.25,Desktop,0,1,0
7885,Male,31,PK,Student,180,6,0.28,Desktop,0,1,0
7886,Other,28,DE,Premium,44,26,0.08,Web,0,1,0
7887,Male,37,PK,Free,220,91,0.56,Mobile,47,0,1
7888,Male,55,AU,Family,134,25,0.21,Mobile,0,1,0
7889,Female,46,AU,Free,105,21,0.32,Desktop,11,0,0
7890,Female,34,PK,Student,28,60,0.58,Mobile,0,1,0
7891,Other,59,FR,Free,22,48,0.05,Mobile,17,0,0
7892,Other,32,CA,Student,174,46,0.11,Mobile,0,1,1
7893,Female,41,IN,Free,277,79,0.25,Mobile,14,0,0
7894,Female,58,DE,Student,292,51,0.17,Mobile,0,1,0
7895,Female,34,AU,Free,56,51,0.21,Web,37,0,0
7896,Male,58,AU,Free,229,28,0.58,Mobile,11,0,0
7897,Female,32,PK,Student,115,76,0.16,Mobile,0,1,1
7898,Other,38,DE,Premium,248,57,0.06,Web,0,1,0
7899,Other,28,US,Student,84,52,0.03,Desktop,0,1,1
7900,Other,31,DE,Family,53,97,0.07,Web,0,1,0
7901,Female,21,FR,Premium,52,60,0.11,Desktop,0,1,1
7902,Female,24,FR,Free,86,23,0.28,Desktop,28,0,1
7903,Female,16,US,Student,67,52,0.29,Mobile,0,1,0
7904,Female,43,CA,Family,199,5,0.08,Desktop,0,1,0
7905,Male,27,UK,Premium,248,93,0.32,Desktop,0,1,0
7906,Other,27,DE,Student,198,50,0.57,Desktop,0,1,0
7907,Male,27,DE,Student,154,89,0.22,Desktop,0,1,0
7908,Male,30,PK,Free,228,94,0.35,Desktop,12,0,0
7909,Female,36,UK,Free,288,60,0.38,Web,17,0,0
7910,Other,35,DE,Student,100,8,0.59,Desktop,0,1,0
7911,Other,26,PK,Family,60,35,0.26,Web,0,1,0
7912,Female,57,AU,Premium,159,75,0.42,Desktop,0,1,0
7913,Male,21,PK,Premium,152,3,0.22,Desktop,0,1,0
7914,Female,51,UK,Family,30,85,0.59,Mobile,0,1,0
7915,Female,16,AU,Premium,108,82,0.43,Mobile,0,1,1
7916,Other,45,DE,Premium,26,45,0.56,Web,0,1,0
7917,Other,21,FR,Premium,109,17,0.2,Web,0,1,1
7918,Female,56,CA,Student,178,23,0.39,Mobile,0,1,0
7919,Other,46,UK,Student,137,11,0.3,Mobile,0,1,0
7920,Other,51,PK,Family,298,65,0.2,Mobile,0,1,0
7921,Male,46,US,Student,281,30,0.31,Web,0,1,0
7922,Female,17,CA,Family,62,90,0.34,Web,0,1,0
7923,Female,49,FR,Premium,150,6,0.25,Web,0,1,0
7924,Male,50,DE,Free,29,25,0.3,Desktop,38,0,0
7925,Male,31,FR,Student,209,5,0.16,Desktop,0,1,0
7926,Female,59,PK,Family,96,19,0.37,Mobile,0,1,0
7927,Male,57,PK,Free,85,44,0.31,Mobile,38,0,0
7928,Female,57,AU,Family,189,67,0.45,Mobile,0,1,0
7929,Male,33,IN,Student,266,48,0.16,Mobile,0,1,0
7930,Female,26,CA,Student,262,83,0.32,Web,0,1,1
7931,Female,30,US,Family,106,32,0.33,Desktop,0,1,0
7932,Other,26,DE,Premium,31,4,0.28,Mobile,0,1,0
7933,Male,35,AU,Premium,117,41,0.18,Mobile,0,1,0
7934,Male,43,DE,Premium,37,50,0.16,Mobile,0,1,0
7935,Female,21,AU,Family,178,66,0.18,Mobile,0,1,0
7936,Male,51,CA,Family,106,95,0.4,Web,0,1,0
7937,Other,34,PK,Free,18,69,0.11,Mobile,26,0,1
7938,Female,43,IN,Student,180,16,0.3,Desktop,0,1,0
7939,Male,47,IN,Free,257,11,0.47,Desktop,10,0,1
7940,Male,21,DE,Premium,97,33,0.24,Desktop,0,1,0
7941,Female,31,AU,Premium,237,57,0.59,Mobile,0,1,0
7942,Male,39,FR,Student,106,87,0.47,Web,0,1,0
7943,Other,20,FR,Premium,117,56,0.58,Mobile,0,1,0
7944,Male,33,CA,Student,279,66,0.13,Web,0,1,0
7945,Other,17,PK,Student,17,64,0.32,Web,0,1,1
7946,Female,47,UK,Premium,153,1,0.23,Mobile,0,1,0
7947,Female,58,AU,Student,258,7,0.16,Web,0,1,0
7948,Male,41,IN,Premium,174,20,0.5,Desktop,0,1,0
7949,Male,52,US,Premium,180,21,0.36,Desktop,0,1,0
7950,Male,42,AU,Premium,98,84,0.22,Desktop,0,1,0
7951,Other,41,CA,Family,187,73,0.21,Web,0,1,0
7952,Female,43,IN,Premium,72,25,0.29,Mobile,0,1,0
7953,Male,42,IN,Family,86,16,0.41,Web,0,1,0
7954,Female,49,PK,Family,151,37,0.43,Mobile,0,1,0
7955,Female,46,CA,Premium,159,25,0.28,Desktop,0,1,1
7956,Other,21,DE,Student,106,46,0.49,Web,0,1,0
7957,Male,56,US,Student,101,68,0.11,Web,0,1,0
7958,Female,52,AU,Premium,219,23,0.14,Mobile,0,1,0
7959,Female,38,UK,Family,174,80,0.33,Web,0,1,0
7960,Other,53,UK,Free,197,21,0.09,Mobile,45,0,0
7961,Female,45,AU,Student,145,95,0.41,Web,0,1,0
7962,Male,33,UK,Student,59,76,0.05,Mobile,0,1,0
7963,Female,52,PK,Premium,152,1,0.29,Web,0,1,0
7964,Male,28,UK,Premium,151,70,0.1,Web,0,1,0
7965,Other,51,IN,Premium,145,85,0.3,Desktop,0,1,0
7966,Female,48,DE,Family,215,56,0.4,Mobile,0,1,0
7967,Male,24,CA,Premium,221,93,0.22,Desktop,0,1,0
7968,Female,31,US,Premium,266,38,0.31,Desktop,0,1,0
7969,Female,19,US,Family,170,16,0.51,Web,0,1,0
7970,Female,54,IN,Free,297,79,0.14,Mobile,46,0,0
7971,Female,37,US,Family,277,80,0.37,Web,0,1,0
7972,Male,18,IN,Premium,238,3,0.07,Web,0,1,0
7973,Female,21,PK,Student,161,79,0.46,Mobile,0,1,0
7974,Other,20,DE,Premium,120,11,0.2,Mobile,0,1,0
7975,Other,55,FR,Premium,179,1,0.21,Web,0,1,0
7976,Female,39,PK,Free,177,61,0.28,Mobile,5,0,1
7977,Female,58,IN,Family,280,21,0.06,Web,0,1,0
7978,Female,40,IN,Free,179,33,0.35,Desktop,8,0,0
7979,Female,52,FR,Family,14,30,0.03,Web,0,1,0
7980,Male,54,DE,Free,250,49,0.2,Mobile,44,0,1
7981,Female,23,UK,Student,79,21,0.12,Mobile,0,1,1
7982,Female,44,FR,Family,253,41,0.33,Desktop,0,1,1
7983,Male,57,AU,Premium,176,77,0.43,Web,0,1,1
7984,Female,27,DE,Premium,140,28,0.43,Web,0,1,0
7985,Other,16,PK,Premium,277,76,0.02,Desktop,0,1,1
7986,Male,36,DE,Premium,64,92,0.12,Desktop,0,1,0
7987,Other,27,CA,Student,211,58,0.04,Desktop,0,1,0
7988,Female,21,US,Student,23,77,0.5,Mobile,0,1,0
7989,Male,41,IN,Student,137,74,0.53,Desktop,0,1,1
7990,Female,41,DE,Free,94,59,0.04,Desktop,29,0,0
7991,Male,50,DE,Premium,71,21,0.04,Desktop,0,1,0
7992,Other,16,DE,Family,131,71,0.6,Mobile,0,1,0
7993,Female,32,CA,Free,114,69,0.29,Desktop,49,0,0
7994,Other,29,CA,Free,206,19,0.45,Web,40,0,0
7995,Male,34,PK,Family,21,77,0.56,Desktop,0,1,0
7996,Other,44,DE,Student,237,36,0.3,Mobile,0,1,1
7997,Male,34,AU,Premium,61,64,0.59,Mobile,0,1,0
7998,Female,17,US,Free,81,62,0.33,Desktop,5,0,0
7999,Female,34,IN,Student,245,94,0.27,Desktop,0,1,0
8000,Other,45,AU,Free,210,68,0.46,Desktop,6,0,0

